2013,"付出的五个月，今晚被甩，好绝望。男友比我大4岁，我大二他大三，他有兼职比较忙，我不太敢去打扰，想着等他打给我我秒回就是了。由于从小爸爸对我特别严厉，我对男生有时有点害怕。本人不作不闹又是不想干涉别人的人生的性格，属于做的多说的少的类型，但是我会从自己存的钱送他最喜欢的巧克力，其实有时要节衣缩食少吃几顿，看到他吃的开心。我就很满足了。也从来不奢求什么节日礼物，要求男友陪伴自己。可是现在男友忽然以我不会撒娇不活泼要和我分手。我好难过。
他觉得我不关心他。记得有一次他和朋友晚上约酒局时，我提前为他准备了毛巾和解酒的水果给他带着，但是第二天他怪我昨晚不给他打电话。可我心里是想着让他和朋友们尽兴，他怎么不懂我的心呢，哎。这次让我很寒心，而且他还总叫我学学其他女生的穿搭，我也很想每天都有新衣服，让他每天都开心，我没有那么多钱啊，而且挣了钱也想先给父母男友买些礼物，感觉自己好无能，不会讨男友开心。
他提出分手以后，我反思了自己，我想改变，学着变得无忧无虑的撒娇，像那些他夸奖的女生，然而他却，说不想等我改，说我太慢热，改到猴年马月。我真的特别伤心，爱情不就是长久的吗，猴年马月我也会和你在一起。我长得不丑，和他谈恋爱期间也有几个男生向我表白，但是我要忠诚于爱情，婉拒了。这些表白我没有和他提过，我的原则是绝不在男友面前提任何一个其他的男生，但他前天竟然向我炫耀他的一个女同学对他表白，很得意的样子，我心很痛，但是我没有质问他，或许我已知这结局了吧。
现在他要分手，我觉得自己的爱情观被否定了，连我深爱的男朋友都不要我了，我不知道怎样做能挽回他的心，是我做得不够好吗，为什么要一直嫌弃一个默默爱你的人，为什么要嫌弃一个女孩笨拙的关心，为什么要一次次的对比其他女生让她自卑，为什么不肯再给我一些时间来变成你喜欢的样子，为什么要踩碎一颗捧到你面前的真心，为什么践踏我的感情让我感觉自己被像个傻子一样玩弄了五个月，让我现在甚至怀疑你提分手的原因只是因为我不肯和你去kf，我不愿相信我的初恋竟然只图肉体。既然如此，我只能离开了，祝你新喜欢的女生也喜欢你吧。好残酷的啊，或许老实的女孩觉得没情调吧，我装作不去想那些失望和寒心的时刻，可是你还偏偏要叫醒我，等不及地大声告诉我，老实人不值得被爱，对吗？","2017-05-05 23:42:06"
2014,"说句实话，我觉得吧，现在应该早已过了看照片的时代了，韩国的整容术，日本的化妆术，中国的美图PS，泰国的变性术，一张照片的可信度到底有多高呢，恐怕只有自己知道吧……还有人信这个……
PS：悄主很帅的","2017-05-06 01:13:48"
2015,"恕我没文化，让学生顶着烈日跑个800m或1000m就能达到让学生强身健体的目标了吗？那能不能也让领导跑个1500或3000m呢？毕竟平时饭局消遣这么多，也得多运动运动不是？","2017-05-06 10:53:55"
2016,"我想问一下各位女生，你们走在北区的路上，路过送外卖的有没有总是回头看你们？","2017-05-06 12:52:39"
2017,"华工南校有心理咨询吗？决定正视自己的心理问题，忧郁，堕落，绝望。","2017-05-06 18:48:09"
2018,"最近不知道是受了什么刺激，特别特别想找一个男朋友
本人159，别人会说我有点可爱（我自己也不知道是不是），最近喜欢运动，比如跑步什么的，也想尝试各种运动
想找一个高一点的，最好180以上（虽然我不高）
QQ:2858944870
","2017-05-06 20:20:13"
2019,"本来就是个内向的人，燃鹅经历漫长岁月风雨蹉跎，已经学会了具备两副面孔，能够应对外在的人际和世故，但是越来越感觉与本心违背。会遇到很多善良和美好，也依然有揣测和猜度，明明忙得不知所措，还要去理会和参与各种与我无关紧要的事，其实埋在心里自然好，但很多事像种子，不会因埋葬就消逝，却会令人发指地扎下根来，蔓延侵蚀。曾经以为，自己大概已经成了一个很好的人，可施以援手，可亲切友好，可面露微笑，然而又突然发现，所有人性之丑恶，所有愤懑和反面，在我的血液里依然逆流。过了年少轻狂无知躁动的年龄，很宏观地审视这样的自己，我知道每个人的成长，或多或少都是场奋斗，所以愿意小心地去理解，所以不愿意费力去苛责，但现在的我，越来越不那么令自己满意，似乎又要明知故问——我该怎么办？","2017-05-06 23:10:16"
2020,"我们不是情侣，可是kiss过，有时候他会约我，一般就是又一起过夜，没有什么特别的事情。可是，他并没有说把我当作什么人，他也没有女朋友，我也没有男朋友，也没有说我们之间是属于什么关系。所以，他对我是玩玩而已？","2017-05-06 23:11:11"
2021,"挺久没看见那个习惯扎起头发，穿着一件绿色外衣，一双黑色Nike跑鞋的大眼睛文静的小姑娘了（每次看见心情都会瞬间变好了）","2017-05-06 23:39:56"
2022,"第一次写悄悄话，没有想过我有天也会在这里写悄悄话。明明以前还开玩笑吐槽过说，假华工学生吧，整天不学习就知道谈感情什么的。
   从和你相遇，加微信，到渐渐熟悉，第一次听你唱歌，第一次一起吃火锅（虽然不是两个人嘻嘻，不过容许我先把其他人屏蔽掉），一起吐槽不靠谱的同伴，再到陪你熬夜给你要写的东西出点子，补明天的作业，晚上催你上床。一度以为你就是那个她，一度以为我们是有可能的（此处应有“它带你来～对我说渴望的有可能有希～望～”bgm）。果然是我产生幻觉了吗，所以给我们并不长的故事画一个“最后到我们再也不联系”作为句号吧。
   其实理性上讲，我们不适合吧，爱好差很多，圈子差很多，可能，三观也差很多吧哈哈哈～但是当你很机智地感觉到了什么，把话摆出来说之后，我还是感觉有点难受，那天晚上，三点钟才睡着。不过你这样做很善良，也很正确～我是这样认为的，当断不断反受其乱。
   知道你一般不看灯神，我才敢在这里把这些写出来，这样子我们下次遇见也依然是朋友吧毕竟严格来讲我什么也没说呢。从那天以后，很多事情都有点不同了，那个晚安签到的活动，再也懒得去签；遇见了什么有趣的好玩的，再也不会傻乎乎地向你述说，现在想一想，你是早就嫌烦了吧。现在不用烦了哦，这就还你清净。阿米尔汗的新电影上映了，但是，不想跑去电影院看了。这几天身边发生的事情突然变得很烦人，不知道为什么。
   但是有些事情还是不会变，我会继续坚持自己的锻炼计划，有些人也不会感觉到哪里不对，你放心。
   我也许是个薄情的人，过不久，再提起君の名，我心里大概不会有多大的波澜了。你要信我，我基本上不会骗你的。
   最后，不能白来一趟...前排求推荐点类似于《和summer的500天》《四月是你的满分作文》《秒5》《言叶之庭》这样的电影。
   ps:clannad，蝉在叫人坏掉，人渣的本愿，白学入门什么的就不用了谢谢。
    ","2017-05-06 23:41:37"
2023,"夜深了应该说故事了，就说下我和一个女生的故事，觉得挺困惑的，烦请各位看官给点意见。
和妹子认识于十多天前，加了微信后先是在网上聊，聊了几天，每天都很多话题，白天聊到深夜都行。五一假的时候约了一次，一起骑着小黄车绕着大学城看风景，边骑边聊两个小时，第一次见面，自我感觉良好。回来的时候她还一直叮嘱我注意安全，到了给她发信息。回到北校后当晚她还跟我说相见恨晚……
按理说这样子发展下去挺好的，五一假后两天也是聊得很开心，还一起玩游戏了。应该不属于见面死。
问题来了，一起聊天这么久，每天都是我主动开始话题，就是晚安后第二天，她从来不会主动撩我，我不找她她就不会找我，我一找她聊又总能聊的很开心，期间我也试过白天上午不找她聊，一直想着她主动一次，然而没有，仅有一次下午聊的时候说有事晚上再聊，那晚她就先开始了话题。
其实我也知道，男生应该主动，但是总不能一直主动吧，我是不喜欢这样子的，所以这两天都没找她，当然她也不会找我。朋友圈也不会评论我，我评论过她的。我觉得如果有意思，男生主动五次，你能主动一次，男生都会很高兴，你一直不主动，这样挺受伤的。
妹子接触的少，我觉得应该不是聊天尴尬的问题，自我认为还算幽默阳光的男孩。如果说是备胎，可能我和她接触的少，在我眼里她应该也没那么有心机。
所以很困惑啊，想问下妹子，你对一个男生有好感，会主动找他聊天吗？","2017-05-07 00:16:40"
2024,"我就想知道，夜深人静睡不着时，你会做点什么？字数要大于三十，于是我又多讲了一句废话。应该够了。","2017-05-07 00:59:53"
2025,"我喜欢他，
他一开始也喜欢我，
为什么一下子，
什么都变了

主动追求的女生
你们都觉得廉价吗？
","2017-05-07 01:18:30"
2026,"    虽然还没初恋过，但是感觉自己已经不可能（或者还没遇到？）对某个女孩子动心了，而且也完全没有什么寂寞或者空虚啊之类的感觉，甚至觉得单身到死好像也没什么不好的？","2017-05-07 01:59:30"
2027,"想不到我也会发悄悄话，大概今天是对我而言是一个比较重要的日子吧，因为三年前的今天我接受了她的告白，她追了我一年，我答应了，那时我们高二下，我确定我不是感动和她在一起，而是喜欢才答应的。在我看来，那时的恋爱真的很美好，我们会约着一起吃饭，一起在唯一的休息时间——周日下午出去逛街。我们的恋爱老师，父母都知道，爸妈和我说，不要影响学习，要对女生负责。那之后我每天给她补课，我告诉她，只要肯付出努力，你一定能考上一本的，因为无论如何你都有我陪着你，她的父母也知道我们的关系，来学校送饭的时候也会送我一份，她和她的家人都是超级好的一家人。那个时候我每月1000的生活费，不多也不少，我不记得我买了多少书，我却记得我攒钱给她买了多少条裙子，多少双鞋，现在回想起来，那种感觉真的好好啊。我和她说过我的高中回忆至少有一半是关于你的，她给我的第一封信到最后一封我都留着。故事太多说不完了，我还记得查高考成绩的时候，她一本多了三分，我和她，她的家人都高兴的不行。因为对那段高中岁月总算有个交代了。我们报了同一个城市，和一群朋友一起毕业旅行了，我学了驾照，一切都那么美好。可最后我们还是分手了，我们一个城市，不一样的大学，感情维持的却不是那么好，没有了书信的交流，多了在微信上的聊天，却会因为回微信快慢等小事而吵架，我大一活动多，课也多，很多时候忽略了她，最终造成感情疏忽，她觉得我给不了她那种高中时的感觉，或者用她说的话“你变了”。最后我答应她的要求了，和平分手。可是后面我又觉得舍不得，去挽回她，她告诉我他已经有男朋友了(两个月之后)，我当时很想不开，觉得很生气，为什么要这样啊？就这样我再也没有挽回的机会了(当时我觉得她这样真的不对，后面五个多月之后我才意识到她只是想要一个能给她关心的人，而我没有给她)，我慢慢的走出来了，当然这期间有我的好朋友们帮助。这么久过去了，我也学会了很多东西，明白如果你真的喜欢一个女生你会希望她能幸福。我会记得我和你的第一封信，第一次拥抱，也会记得为你过的第一个生日，会记得帮你买的第一台相机，教你按的第一次快门，会记得我说的“你是C家，我是N家，我们会一起留住这世界的”……当然我也会慢慢忘了它们的(希望大家不要介意我说了这么多，没有什么主题，也没什么好的文笔，就当做一种怀念吧因为今天想起了这么多的事，我知道以后会更好的，希望你们不会像我一样，希望你们遇上好的人，一直走下去)就这样啦，希望灯灯不要推到上面去。大家晚安好梦","2017-05-07 02:13:23"
